trade_date,stkcd,weight,is_constituent
2022-04-07,688012,0.02068004515713116,True
2022-04-07,688023,0.04043999984867543,True
2022-04-07,688036,0.06128999997778171,True
2022-04-07,688065,0.03821772745909746,True
2022-04-07,688088,0.025640264295210977,True
2022-04-07,688099,0.024842017354069944,True
2022-04-07,688111,0.06999999999091724,True
2022-04-07,688116,0.047008221529389854,True
2022-04-07,688122,0.0028200000039202895,True
2022-04-07,688126,0.04611758708541796,True
2022-04-07,688161,0.005209999979574284,True
2022-04-07,688180,0.023700249104777485,True
2022-04-07,688185,0.025133373729952713,True
2022-04-07,688188,0.02000286364349875,True
2022-04-07,688208,0.04425999998743084,True
2022-04-07,688256,0.04386999999496533,True
2022-04-07,688388,0.0040014046368527,True
2022-04-07,688390,0.05063999999411609,True
2022-04-07,688521,0.027084393852760257,True
2022-04-07,688536,0.01643002843535877,True
2022-04-07,688561,0.03693973585326353,True
2022-04-07,688599,0.06999999999756179,True
2022-04-07,688981,0.069460000002156,True
2022-04-08,688002,0.046369999991181396,True
2022-04-08,688005,0.06999999999606309,True
2022-04-08,688006,0.030536703668963473,True
2022-04-08,688008,0.039305383878515766,True
2022-04-08,688012,0.02068004515713116,True
2022-04-08,688023,0.04043999984867543,True
2022-04-08,688036,0.06128999997778171,True
2022-04-08,688065,0.03821772745909746,True
2022-04-08,688088,0.025640264295210977,True
2022-04-08,688099,0.024842017354069944,True
2022-04-08,688111,0.06999999999091724,True
2022-04-08,688116,0.047008221529389854,True
2022-04-08,688122,0.0028200000039202895,True
2022-04-08,688126,0.04611758708541796,True
2022-04-08,688161,0.005209999979574284,True
2022-04-08,688180,0.023700249104777485,True
2022-04-08,688185,0.025133373729952713,True
2022-04-08,688188,0.02000286364349875,True
2022-04-08,688208,0.04425999998743084,True
2022-04-08,688256,0.04386999999496533,True
2022-04-08,688388,0.0040014046368527,True
2022-04-08,688390,0.05063999999411609,True
2022-04-08,688521,0.027084393852760257,True
2022-04-08,688536,0.01643002843535877,True
2022-04-08,688561,0.03693973585326353,True
2022-04-08,688599,0.06999999999756179,True
2022-04-08,688981,0.069460000002156,True
2022-04-11,688002,0.04636999998073344,True
2022-04-11,688005,0.050313059522060465,True
2022-04-11,688006,0.030536703677107487,True
2022-04-11,688008,0.0699999999939628,True
2022-04-11,688012,0.009060000508605623,True
2022-04-11,688023,0.040439999994064744,True
2022-04-11,688036,0.06128999998167092,True
2022-04-11,688063,0.011912682056403417,True
2022-04-11,688065,0.010257053198626194,True
2022-04-11,688088,0.03365394974080808,True
2022-04-11,688099,0.02484201736357304,True
2022-04-11,688111,0.06198631440448248,True
2022-04-11,688116,0.04003984469036351,True
2022-04-11,688122,0.00282000000206292,True
2022-04-11,688126,0.024053082230391473,True
2022-04-11,688161,0.005209999987546372,True
2022-04-11,688180,0.023700249213940715,True
2022-04-11,688185,0.008709800211790856,True
2022-04-11,688188,0.024214526454643736,True
2022-04-11,688208,0.04425999998874934,True
2022-04-11,688256,0.043869999998373176,True
2022-04-11,688368,0.01917888276966157,True
2022-04-11,688388,0.004001404635363728,True
2022-04-11,688390,0.050639999996774064,True
2022-04-11,688521,0.02708439385101786,True
2022-04-11,688536,0.03321720447604826,True
2022-04-11,688561,0.03693973585300752,True
2022-04-11,688599,0.06999999999904365,True
2022-04-11,688608,0.011434651831292173,True
2022-04-11,688981,0.0694600000031771,True
2022-04-11,689009,0.010504443253857531,True
2022-04-12,688002,0.04636999998073344,True
2022-04-12,688005,0.050313059522060465,True
2022-04-12,688006,0.030536703677107487,True
2022-04-12,688008,0.0699999999939628,True
2022-04-12,688012,0.009060000508605623,True
2022-04-12,688023,0.040439999994064744,True
2022-04-12,688036,0.06128999998167092,True
2022-04-12,688063,0.011912682056403417,True
2022-04-12,688065,0.010257053198626194,True
2022-04-12,688088,0.03365394974080808,True
2022-04-12,688099,0.02484201736357304,True
2022-04-12,688111,0.06198631440448248,True
2022-04-12,688116,0.04003984469036351,True
2022-04-12,688122,0.00282000000206292,True
2022-04-12,688126,0.024053082230391473,True
2022-04-12,688161,0.005209999987546372,True
2022-04-12,688180,0.023700249213940715,True
2022-04-12,688185,0.008709800211790856,True
2022-04-12,688188,0.024214526454643736,True
2022-04-12,688208,0.04425999998874934,True
2022-04-12,688256,0.043869999998373176,True
2022-04-12,688368,0.01917888276966157,True
2022-04-12,688388,0.004001404635363728,True
2022-04-12,688390,0.050639999996774064,True
2022-04-12,688521,0.02708439385101786,True
2022-04-12,688536,0.03321720447604826,True
2022-04-12,688561,0.03693973585300752,True
2022-04-12,688599,0.06999999999904365,True
2022-04-12,688608,0.011434651831292173,True
2022-04-12,688981,0.0694600000031771,True
2022-04-12,689009,0.010504443253857531,True
2022-04-13,688002,0.04636999998073344,True
2022-04-13,688005,0.050313059522060465,True
2022-04-13,688006,0.030536703677107487,True
2022-04-13,688008,0.0699999999939628,True
2022-04-13,688012,0.009060000508605623,True
2022-04-13,688023,0.040439999994064744,True
2022-04-13,688036,0.06128999998167092,True
2022-04-13,688063,0.011912682056403417,True
2022-04-13,688065,0.010257053198626194,True
2022-04-13,688088,0.03365394974080808,True
2022-04-13,688099,0.02484201736357304,True
2022-04-13,688111,0.06198631440448248,True
2022-04-13,688116,0.04003984469036351,True
2022-04-13,688122,0.00282000000206292,True
2022-04-13,688126,0.024053082230391473,True
2022-04-13,688161,0.005209999987546372,True
2022-04-13,688180,0.023700249213940715,True
2022-04-13,688185,0.008709800211790856,True
2022-04-13,688188,0.024214526454643736,True
2022-04-13,688208,0.04425999998874934,True
2022-04-13,688256,0.043869999998373176,True
2022-04-13,688368,0.01917888276966157,True
2022-04-13,688388,0.004001404635363728,True
2022-04-13,688390,0.050639999996774064,True
2022-04-13,688521,0.02708439385101786,True
2022-04-13,688536,0.03321720447604826,True
2022-04-13,688561,0.03693973585300752,True
2022-04-13,688599,0.06999999999904365,True
2022-04-13,688608,0.011434651831292173,True
2022-04-13,688981,0.0694600000031771,True
2022-04-13,689009,0.010504443253857531,True
2022-04-14,688002,0.04636999998073344,True
2022-04-14,688005,0.050313059522060465,True
2022-04-14,688006,0.030536703677107487,True
2022-04-14,688008,0.0699999999939628,True
2022-04-14,688012,0.009060000508605623,True
2022-04-14,688023,0.040439999994064744,True
2022-04-14,688036,0.06128999998167092,True
2022-04-14,688063,0.011912682056403417,True
2022-04-14,688065,0.010257053198626194,True
2022-04-14,688088,0.03365394974080808,True
2022-04-14,688099,0.02484201736357304,True
2022-04-14,688111,0.06198631440448248,True
2022-04-14,688116,0.04003984469036351,True
2022-04-14,688122,0.00282000000206292,True
2022-04-14,688126,0.024053082230391473,True
2022-04-14,688161,0.005209999987546372,True
2022-04-14,688180,0.023700249213940715,True
2022-04-14,688185,0.008709800211790856,True
2022-04-14,688188,0.024214526454643736,True
2022-04-14,688208,0.04425999998874934,True
2022-04-14,688256,0.043869999998373176,True
2022-04-14,688368,0.01917888276966157,True
2022-04-14,688388,0.004001404635363728,True
2022-04-14,688390,0.050639999996774064,True
2022-04-14,688521,0.02708439385101786,True
2022-04-14,688536,0.03321720447604826,True
2022-04-14,688561,0.03693973585300752,True
2022-04-14,688599,0.06999999999904365,True
2022-04-14,688608,0.011434651831292173,True
2022-04-14,688981,0.0694600000031771,True
2022-04-14,689009,0.010504443253857531,True
2022-04-15,688002,0.04636999998073344,True
2022-04-15,688005,0.050313059522060465,True
2022-04-15,688006,0.030536703677107487,True
2022-04-15,688008,0.0699999999939628,True
2022-04-15,688012,0.009060000508605623,True
2022-04-15,688023,0.040439999994064744,True
2022-04-15,688036,0.06128999998167092,True
2022-04-15,688063,0.011912682056403417,True
2022-04-15,688065,0.010257053198626194,True
2022-04-15,688088,0.03365394974080808,True
2022-04-15,688099,0.02484201736357304,True
2022-04-15,688111,0.06198631440448248,True
2022-04-15,688116,0.04003984469036351,True
2022-04-15,688122,0.00282000000206292,True
2022-04-15,688126,0.024053082230391473,True
2022-04-15,688161,0.005209999987546372,True
2022-04-15,688180,0.023700249213940715,True
2022-04-15,688185,0.008709800211790856,True
2022-04-15,688188,0.024214526454643736,True
2022-04-15,688208,0.04425999998874934,True
2022-04-15,688256,0.043869999998373176,True
2022-04-15,688368,0.01917888276966157,True
2022-04-15,688388,0.004001404635363728,True
2022-04-15,688390,0.050639999996774064,True
2022-04-15,688521,0.02708439385101786,True
2022-04-15,688536,0.03321720447604826,True
2022-04-15,688561,0.03693973585300752,True
2022-04-15,688599,0.06999999999904365,True
2022-04-15,688608,0.011434651831292173,True
2022-04-15,688981,0.0694600000031771,True
2022-04-15,689009,0.010504443253857531,True
2022-04-18,688002,0.046369999976158496,True
2022-04-18,688005,0.05031305952756344,True
2022-04-18,688006,0.030536703689493672,True
2022-04-18,688008,0.0500672622296486,True
2022-04-18,688012,0.016550226013288052,True
2022-04-18,688023,0.040439999995405394,True
2022-04-18,688036,0.0370235615601988,True
2022-04-18,688063,0.037629999987269715,True
2022-04-18,688065,0.02898643158683129,True
2022-04-18,688088,0.03365394973617638,True
2022-04-18,688099,0.00904958999719729,True
2022-04-18,688111,0.061986314292681394,True
2022-04-18,688116,0.06657999998541099,True
2022-04-18,688122,0.002820000002857833,True
2022-04-18,688161,0.005209999993184261,True
2022-04-18,688180,0.021677967335612634,True
2022-04-18,688185,0.001272092195908064,True
2022-04-18,688188,0.027423558539047675,True
2022-04-18,688208,0.04425999998085912,True
2022-04-18,688256,0.04386999998996201,True
2022-04-18,688368,0.019178882770119685,True
2022-04-18,688388,0.018765924839127777,True
2022-04-18,688390,0.050639999997594574,True
2022-04-18,688396,0.0011554226988221541,True
2022-04-18,688521,0.02580599018076971,True
2022-04-18,688536,0.03321720468958799,True
2022-04-18,688561,0.03693973596579859,True
2022-04-18,688599,0.06999999999810211,True
2022-04-18,688608,0.01143465184793403,True
2022-04-18,688981,0.06946000000169163,True
2022-04-18,689009,0.0076814703295725395,True
2022-04-19,688002,0.046369999976158496,True
2022-04-19,688005,0.05031305952756344,True
2022-04-19,688006,0.030536703689493672,True
2022-04-19,688008,0.0500672622296486,True
2022-04-19,688012,0.016550226013288052,True
2022-04-19,688023,0.040439999995405394,True
2022-04-19,688036,0.0370235615601988,True
2022-04-19,688063,0.037629999987269715,True
2022-04-19,688065,0.02898643158683129,True
2022-04-19,688088,0.03365394973617638,True
2022-04-19,688099,0.00904958999719729,True
2022-04-19,688111,0.061986314292681394,True
2022-04-19,688116,0.06657999998541099,True
2022-04-19,688122,0.002820000002857833,True
2022-04-19,688161,0.005209999993184261,True
2022-04-19,688180,0.021677967335612634,True
2022-04-19,688185,0.001272092195908064,True
2022-04-19,688188,0.027423558539047675,True
2022-04-19,688208,0.04425999998085912,True
2022-04-19,688256,0.04386999998996201,True
2022-04-19,688368,0.019178882770119685,True
2022-04-19,688388,0.018765924839127777,True
2022-04-19,688390,0.050639999997594574,True
2022-04-19,688396,0.0011554226988221541,True
2022-04-19,688521,0.02580599018076971,True
2022-04-19,688536,0.03321720468958799,True
2022-04-19,688561,0.03693973596579859,True
2022-04-19,688599,0.06999999999810211,True
2022-04-19,688608,0.01143465184793403,True
2022-04-19,688981,0.06946000000169163,True
2022-04-19,689009,0.0076814703295725395,True
2022-04-20,688002,0.046369999976158496,True
2022-04-20,688005,0.05031305952756344,True
2022-04-20,688006,0.030536703689493672,True
2022-04-20,688008,0.0500672622296486,True
2022-04-20,688012,0.016550226013288052,True
2022-04-20,688023,0.040439999995405394,True
2022-04-20,688036,0.0370235615601988,True
2022-04-20,688063,0.037629999987269715,True
2022-04-20,688065,0.02898643158683129,True
2022-04-20,688088,0.03365394973617638,True
2022-04-20,688099,0.00904958999719729,True
2022-04-20,688111,0.061986314292681394,True
2022-04-20,688116,0.06657999998541099,True
2022-04-20,688122,0.002820000002857833,True
2022-04-20,688161,0.005209999993184261,True
2022-04-20,688180,0.021677967335612634,True
2022-04-20,688185,0.001272092195908064,True
2022-04-20,688188,0.027423558539047675,True
2022-04-20,688208,0.04425999998085912,True
2022-04-20,688256,0.04386999998996201,True
2022-04-20,688368,0.019178882770119685,True
2022-04-20,688388,0.018765924839127777,True
2022-04-20,688390,0.050639999997594574,True
2022-04-20,688396,0.0011554226988221541,True
2022-04-20,688521,0.02580599018076971,True
2022-04-20,688536,0.03321720468958799,True
2022-04-20,688561,0.03693973596579859,True
2022-04-20,688599,0.06999999999810211,True
2022-04-20,688608,0.01143465184793403,True
2022-04-20,688981,0.06946000000169163,True
2022-04-20,689009,0.0076814703295725395,True
2022-04-21,688002,0.046369999976158496,True
2022-04-21,688005,0.05031305952756344,True
2022-04-21,688006,0.030536703689493672,True
2022-04-21,688008,0.0500672622296486,True
2022-04-21,688012,0.016550226013288052,True
2022-04-21,688023,0.040439999995405394,True
2022-04-21,688036,0.0370235615601988,True
2022-04-21,688063,0.037629999987269715,True
2022-04-21,688065,0.02898643158683129,True
2022-04-21,688088,0.03365394973617638,True
2022-04-21,688099,0.00904958999719729,True
2022-04-21,688111,0.061986314292681394,True
2022-04-21,688116,0.06657999998541099,True
2022-04-21,688122,0.002820000002857833,True
2022-04-21,688161,0.005209999993184261,True
2022-04-21,688180,0.021677967335612634,True
2022-04-21,688185,0.001272092195908064,True
2022-04-21,688188,0.027423558539047675,True
2022-04-21,688208,0.04425999998085912,True
2022-04-21,688256,0.04386999998996201,True
2022-04-21,688368,0.019178882770119685,True
2022-04-21,688388,0.018765924839127777,True
2022-04-21,688390,0.050639999997594574,True
2022-04-21,688396,0.0011554226988221541,True
2022-04-21,688521,0.02580599018076971,True
2022-04-21,688536,0.03321720468958799,True
2022-04-21,688561,0.03693973596579859,True
2022-04-21,688599,0.06999999999810211,True
2022-04-21,688608,0.01143465184793403,True
2022-04-21,688981,0.06946000000169163,True
2022-04-21,689009,0.0076814703295725395,True
2022-04-22,688002,0.046369999976158496,True
2022-04-22,688005,0.05031305952756344,True
2022-04-22,688006,0.030536703689493672,True
2022-04-22,688008,0.0500672622296486,True
2022-04-22,688012,0.016550226013288052,True
2022-04-22,688023,0.040439999995405394,True
2022-04-22,688036,0.0370235615601988,True
2022-04-22,688063,0.037629999987269715,True
2022-04-22,688065,0.02898643158683129,True
2022-04-22,688088,0.03365394973617638,True
2022-04-22,688099,0.00904958999719729,True
2022-04-22,688111,0.061986314292681394,True
2022-04-22,688116,0.06657999998541099,True
2022-04-22,688122,0.002820000002857833,True
2022-04-22,688161,0.005209999993184261,True
2022-04-22,688180,0.021677967335612634,True
2022-04-22,688185,0.001272092195908064,True
2022-04-22,688188,0.027423558539047675,True
2022-04-22,688208,0.04425999998085912,True
2022-04-22,688256,0.04386999998996201,True
2022-04-22,688368,0.019178882770119685,True
2022-04-22,688388,0.018765924839127777,True
2022-04-22,688390,0.050639999997594574,True
2022-04-22,688396,0.0011554226988221541,True
2022-04-22,688521,0.02580599018076971,True
2022-04-22,688536,0.03321720468958799,True
2022-04-22,688561,0.03693973596579859,True
2022-04-22,688599,0.06999999999810211,True
2022-04-22,688608,0.01143465184793403,True
2022-04-22,688981,0.06946000000169163,True
2022-04-22,689009,0.0076814703295725395,True
2022-04-25,688002,0.04024326117932141,True
2022-04-25,688005,0.0643573714501143,True
2022-04-25,688006,0.03053670369429722,True
2022-04-25,688008,0.029900193015683266,True
2022-04-25,688012,0.024095529000671648,True
2022-04-25,688023,0.04043999999549797,True
2022-04-25,688036,0.0012900000936312461,True
2022-04-25,688063,0.0376299999953665,True
2022-04-25,688065,0.045488664127212045,True
2022-04-25,688088,0.03365394973786449,True
2022-04-25,688099,0.02344323351151948,True
2022-04-25,688111,0.0619863142937991,True
2022-04-25,688116,0.06657999999145375,True
2022-04-25,688122,0.0028200000015187886,True
2022-04-25,688161,0.0011751142349986084,True
2022-04-25,688169,0.010378385335505915,True
2022-04-25,688180,0.02635016859275977,True
2022-04-25,688185,0.006428655951207212,True
2022-04-25,688188,0.04229999993339282,True
2022-04-25,688208,0.02660773718330162,True
2022-04-25,688256,0.0122427976830369,True
2022-04-25,688363,0.01655654281116957,True
2022-04-25,688368,0.025977353116070218,True
2022-04-25,688388,0.018765924838254625,True
2022-04-25,688390,0.050639999996811735,True
2022-04-25,688396,0.0011554227104218374,True
2022-04-25,688521,0.02580552336546438,True
2022-04-25,688536,0.03321720469224672,True
2022-04-25,688538,0.004418091041975125,True
2022-04-25,688561,0.0369397359670827,True
2022-04-25,688599,0.0699999999959458,True
2022-04-25,688608,0.011434651853719165,True
2022-04-25,688981,0.06946000000525261,True
2022-04-25,689009,0.00768147055432169,True
2022-04-26,688002,0.04024326117932141,True
2022-04-26,688005,0.0643573714501143,True
2022-04-26,688006,0.03053670369429722,True
2022-04-26,688008,0.029900193015683266,True
2022-04-26,688012,0.024095529000671648,True
2022-04-26,688023,0.04043999999549797,True
2022-04-26,688036,0.0012900000936312461,True
2022-04-26,688063,0.0376299999953665,True
2022-04-26,688065,0.045488664127212045,True
2022-04-26,688088,0.03365394973786449,True
2022-04-26,688099,0.02344323351151948,True
2022-04-26,688111,0.0619863142937991,True
2022-04-26,688116,0.06657999999145375,True
2022-04-26,688122,0.0028200000015187886,True
2022-04-26,688161,0.0011751142349986084,True
2022-04-26,688169,0.010378385335505915,True
2022-04-26,688180,0.02635016859275977,True
2022-04-26,688185,0.006428655951207212,True
2022-04-26,688188,0.04229999993339282,True
2022-04-26,688208,0.02660773718330162,True
2022-04-26,688256,0.0122427976830369,True
2022-04-26,688363,0.01655654281116957,True
2022-04-26,688368,0.025977353116070218,True
2022-04-26,688388,0.018765924838254625,True
2022-04-26,688390,0.050639999996811735,True
2022-04-26,688396,0.0011554227104218374,True
2022-04-26,688521,0.02580552336546438,True
2022-04-26,688536,0.03321720469224672,True
2022-04-26,688538,0.004418091041975125,True
2022-04-26,688561,0.0369397359670827,True
2022-04-26,688599,0.0699999999959458,True
2022-04-26,688608,0.011434651853719165,True
2022-04-26,688981,0.06946000000525261,True
2022-04-26,689009,0.00768147055432169,True
2022-04-27,688002,0.04024326117932141,True
2022-04-27,688005,0.0643573714501143,True
2022-04-27,688006,0.03053670369429722,True
2022-04-27,688008,0.029900193015683266,True
2022-04-27,688012,0.024095529000671648,True
2022-04-27,688023,0.04043999999549797,True
2022-04-27,688036,0.0012900000936312461,True
2022-04-27,688063,0.0376299999953665,True
2022-04-27,688065,0.045488664127212045,True
2022-04-27,688088,0.03365394973786449,True
2022-04-27,688099,0.02344323351151948,True
2022-04-27,688111,0.0619863142937991,True
2022-04-27,688116,0.06657999999145375,True
2022-04-27,688122,0.0028200000015187886,True
2022-04-27,688161,0.0011751142349986084,True
2022-04-27,688169,0.010378385335505915,True
2022-04-27,688180,0.02635016859275977,True
2022-04-27,688185,0.006428655951207212,True
2022-04-27,688188,0.04229999993339282,True
2022-04-27,688208,0.02660773718330162,True
2022-04-27,688256,0.0122427976830369,True
2022-04-27,688363,0.01655654281116957,True
2022-04-27,688368,0.025977353116070218,True
2022-04-27,688388,0.018765924838254625,True
2022-04-27,688390,0.050639999996811735,True
2022-04-27,688396,0.0011554227104218374,True
2022-04-27,688521,0.02580552336546438,True
2022-04-27,688536,0.03321720469224672,True
2022-04-27,688538,0.004418091041975125,True
2022-04-27,688561,0.0369397359670827,True
2022-04-27,688599,0.0699999999959458,True
2022-04-27,688608,0.011434651853719165,True
2022-04-27,688981,0.06946000000525261,True
2022-04-27,689009,0.00768147055432169,True
2022-04-28,688002,0.04024326117932141,True
2022-04-28,688005,0.0643573714501143,True
2022-04-28,688006,0.03053670369429722,True
2022-04-28,688008,0.029900193015683266,True
2022-04-28,688012,0.024095529000671648,True
2022-04-28,688023,0.04043999999549797,True
2022-04-28,688036,0.0012900000936312461,True
2022-04-28,688063,0.0376299999953665,True
2022-04-28,688065,0.045488664127212045,True
2022-04-28,688088,0.03365394973786449,True
2022-04-28,688099,0.02344323351151948,True
2022-04-28,688111,0.0619863142937991,True
2022-04-28,688116,0.06657999999145375,True
2022-04-28,688122,0.0028200000015187886,True
2022-04-28,688161,0.0011751142349986084,True
2022-04-28,688169,0.010378385335505915,True
2022-04-28,688180,0.02635016859275977,True
2022-04-28,688185,0.006428655951207212,True
2022-04-28,688188,0.04229999993339282,True
2022-04-28,688208,0.02660773718330162,True
2022-04-28,688256,0.0122427976830369,True
2022-04-28,688363,0.01655654281116957,True
2022-04-28,688368,0.025977353116070218,True
2022-04-28,688388,0.018765924838254625,True
2022-04-28,688390,0.050639999996811735,True
2022-04-28,688396,0.0011554227104218374,True
2022-04-28,688521,0.02580552336546438,True
2022-04-28,688536,0.03321720469224672,True
2022-04-28,688538,0.004418091041975125,True
2022-04-28,688561,0.0369397359670827,True
2022-04-28,688599,0.0699999999959458,True
2022-04-28,688608,0.011434651853719165,True
2022-04-28,688981,0.06946000000525261,True
2022-04-28,689009,0.00768147055432169,True
2022-04-29,688002,0.04024326117932141,True
2022-04-29,688005,0.0643573714501143,True
2022-04-29,688006,0.03053670369429722,True
2022-04-29,688008,0.029900193015683266,True
2022-04-29,688012,0.024095529000671648,True
2022-04-29,688023,0.04043999999549797,True
2022-04-29,688036,0.0012900000936312461,True
2022-04-29,688063,0.0376299999953665,True
2022-04-29,688065,0.045488664127212045,True
2022-04-29,688088,0.03365394973786449,True
2022-04-29,688099,0.02344323351151948,True
2022-04-29,688111,0.0619863142937991,True
2022-04-29,688116,0.06657999999145375,True
2022-04-29,688122,0.0028200000015187886,True
2022-04-29,688161,0.0011751142349986084,True
2022-04-29,688169,0.010378385335505915,True
2022-04-29,688180,0.02635016859275977,True
2022-04-29,688185,0.006428655951207212,True
2022-04-29,688188,0.04229999993339282,True
2022-04-29,688208,0.02660773718330162,True
2022-04-29,688256,0.0122427976830369,True
2022-04-29,688363,0.01655654281116957,True
2022-04-29,688368,0.025977353116070218,True
2022-04-29,688388,0.018765924838254625,True
2022-04-29,688390,0.050639999996811735,True
2022-04-29,688396,0.0011554227104218374,True
2022-04-29,688521,0.02580552336546438,True
2022-04-29,688536,0.03321720469224672,True
2022-04-29,688538,0.004418091041975125,True
2022-04-29,688561,0.0369397359670827,True
2022-04-29,688599,0.0699999999959458,True
2022-04-29,688608,0.011434651853719165,True
2022-04-29,688981,0.06946000000525261,True
2022-04-29,689009,0.00768147055432169,True
2022-05-06,688002,0.04024326114888069,True
2022-05-06,688005,0.0643573714254681,True
2022-05-06,688006,0.03053670369526336,True
2022-05-06,688008,0.012877012200666763,True
2022-05-06,688012,0.024095529008558606,True
2022-05-06,688023,0.039119999997456106,True
2022-05-06,688036,0.005257603059694295,True
2022-05-06,688063,0.04241999999109181,True
2022-05-06,688065,0.020528755064652886,True
2022-05-06,688088,0.037209999993852626,True
2022-05-06,688099,0.023443233509188373,True
2022-05-06,688111,0.061986314331335196,True
2022-05-06,688116,0.016169544972746586,True
2022-05-06,688122,0.005790000002844696,True
2022-05-06,688161,0.0011751142256880265,True
2022-05-06,688169,0.03542428653013267,True
2022-05-06,688180,0.05135933964952312,True
2022-05-06,688185,0.006428655949958756,True
2022-05-06,688188,0.04110337107829617,True
2022-05-06,688208,0.03471074306467303,True
2022-05-06,688256,0.012242797683236346,True
2022-05-06,688363,0.039354898548201615,True
2022-05-06,688368,0.004993534748398415,True
2022-05-06,688388,0.027424839589183,True
2022-05-06,688390,0.041829999997329975,True
2022-05-06,688396,0.001155422716919834,True
2022-05-06,688521,0.021842529460970993,True
2022-05-06,688536,0.05319184939130222,True
2022-05-06,688538,0.00441809104824396,True
2022-05-06,688561,0.039393685668364854,True
2022-05-06,688599,0.05092108520260471,True
2022-05-06,688608,0.03430999998650175,True
2022-05-06,688981,0.06874000023997218,True
2022-05-06,689009,0.005944426689673653,True
2022-05-09,688002,0.04024326114888069,True
2022-05-09,688005,0.0643573714254681,True
2022-05-09,688006,0.03053670369526336,True
2022-05-09,688008,0.012877012200666763,True
2022-05-09,688012,0.024095529008558606,True
2022-05-09,688023,0.039119999997456106,True
2022-05-09,688036,0.005257603059694295,True
2022-05-09,688063,0.04241999999109181,True
2022-05-09,688065,0.020528755064652886,True
2022-05-09,688088,0.037209999993852626,True
2022-05-09,688099,0.023443233509188373,True
2022-05-09,688111,0.061986314331335196,True
2022-05-09,688116,0.016169544972746586,True
2022-05-09,688122,0.005790000002844696,True
2022-05-09,688161,0.0011751142256880265,True
2022-05-09,688169,0.03542428653013267,True
2022-05-09,688180,0.05135933964952312,True
2022-05-09,688185,0.006428655949958756,True
2022-05-09,688188,0.04110337107829617,True
2022-05-09,688208,0.03471074306467303,True
2022-05-09,688256,0.012242797683236346,True
2022-05-09,688363,0.039354898548201615,True
2022-05-09,688368,0.004993534748398415,True
2022-05-09,688388,0.027424839589183,True
2022-05-09,688390,0.041829999997329975,True
2022-05-09,688396,0.001155422716919834,True
2022-05-09,688521,0.021842529460970993,True
2022-05-09,688536,0.05319184939130222,True
2022-05-09,688538,0.00441809104824396,True
2022-05-09,688561,0.039393685668364854,True
2022-05-09,688599,0.05092108520260471,True
2022-05-09,688608,0.03430999998650175,True
2022-05-09,688981,0.06874000023997218,True
2022-05-09,689009,0.005944426689673653,True
2022-05-10,688002,0.04024326114888069,True
2022-05-10,688005,0.0643573714254681,True
2022-05-10,688006,0.03053670369526336,True
2022-05-10,688008,0.012877012200666763,True
2022-05-10,688012,0.024095529008558606,True
2022-05-10,688023,0.039119999997456106,True
2022-05-10,688036,0.005257603059694295,True
2022-05-10,688063,0.04241999999109181,True
2022-05-10,688065,0.020528755064652886,True
2022-05-10,688088,0.037209999993852626,True
2022-05-10,688099,0.023443233509188373,True
2022-05-10,688111,0.061986314331335196,True
2022-05-10,688116,0.016169544972746586,True
2022-05-10,688122,0.005790000002844696,True
2022-05-10,688161,0.0011751142256880265,True
2022-05-10,688169,0.03542428653013267,True
2022-05-10,688180,0.05135933964952312,True
2022-05-10,688185,0.006428655949958756,True
2022-05-10,688188,0.04110337107829617,True
2022-05-10,688208,0.03471074306467303,True
2022-05-10,688256,0.012242797683236346,True
2022-05-10,688363,0.039354898548201615,True
2022-05-10,688368,0.004993534748398415,True
2022-05-10,688388,0.027424839589183,True
2022-05-10,688390,0.041829999997329975,True
2022-05-10,688396,0.001155422716919834,True
2022-05-10,688521,0.021842529460970993,True
2022-05-10,688536,0.05319184939130222,True
2022-05-10,688538,0.00441809104824396,True
2022-05-10,688561,0.039393685668364854,True
2022-05-10,688599,0.05092108520260471,True
2022-05-10,688608,0.03430999998650175,True
2022-05-10,688981,0.06874000023997218,True
2022-05-10,689009,0.005944426689673653,True
2022-05-11,688002,0.04024326114888069,True
2022-05-11,688005,0.0643573714254681,True
2022-05-11,688006,0.03053670369526336,True
2022-05-11,688008,0.012877012200666763,True
2022-05-11,688012,0.024095529008558606,True
2022-05-11,688023,0.039119999997456106,True
2022-05-11,688036,0.005257603059694295,True
2022-05-11,688063,0.04241999999109181,True
2022-05-11,688065,0.020528755064652886,True
2022-05-11,688088,0.037209999993852626,True
2022-05-11,688099,0.023443233509188373,True
2022-05-11,688111,0.061986314331335196,True
2022-05-11,688116,0.016169544972746586,True
2022-05-11,688122,0.005790000002844696,True
2022-05-11,688161,0.0011751142256880265,True
2022-05-11,688169,0.03542428653013267,True
2022-05-11,688180,0.05135933964952312,True
2022-05-11,688185,0.006428655949958756,True
2022-05-11,688188,0.04110337107829617,True
2022-05-11,688208,0.03471074306467303,True
2022-05-11,688256,0.012242797683236346,True
2022-05-11,688363,0.039354898548201615,True
2022-05-11,688368,0.004993534748398415,True
2022-05-11,688388,0.027424839589183,True
2022-05-11,688390,0.041829999997329975,True
2022-05-11,688396,0.001155422716919834,True
2022-05-11,688521,0.021842529460970993,True
2022-05-11,688536,0.05319184939130222,True
2022-05-11,688538,0.00441809104824396,True
2022-05-11,688561,0.039393685668364854,True
2022-05-11,688599,0.05092108520260471,True
2022-05-11,688608,0.03430999998650175,True
