trade_date,stkcd,weight,is_constituent
2021-05-10,688299,0.006096945127493853,True
2021-05-10,688300,0.0017499842501417487,True
2021-05-10,688321,0.015465860807252737,True
2021-05-10,688333,0.0017499842501417487,True
2021-05-10,688363,0.022753795215843062,True
2021-05-10,688366,0.006238943849505354,True
2021-05-10,688368,0.01212689085798228,True
2021-05-10,688369,0.0019999820001619993,True
2021-05-10,688388,0.019029828731541416,True
2021-05-10,688389,0.003594967645291192,True
2021-05-10,688396,0.0454085913226781,True
2021-05-10,688561,0.013094882146060687,True
2021-05-10,688567,0.007838929449634954,True
2021-05-10,688599,0.009017918838730453,True
2021-05-10,688981,0.08387924508679423,True
2021-05-11,688001,0.003733966394302452,True
2021-05-11,688002,0.04026963757326185,True
2021-05-11,688003,0.0019999820001619993,True
2021-05-11,688005,0.03097972118250936,True
2021-05-11,688006,0.01837083466248804,True
2021-05-11,688007,0.010029909730812425,True
2021-05-11,688008,0.04758457173885436,True
2021-05-11,688009,0.028600742593316665,True
2021-05-11,688010,0.0012499887501012492,True
2021-05-11,688011,0.0012499887501012492,True
2021-05-11,688012,0.04990655084104244,True
2021-05-11,688015,0.006706939637543264,True
2021-05-11,688016,0.019857821279608487,True
2021-05-11,688018,0.011374897625921367,True
2021-05-11,688019,0.009487914608768522,True
2021-05-11,688020,0.006537941158529574,True
2021-05-11,688022,0.0017499842501417487,True
2021-05-11,688023,0.013474878726091466,True
2021-05-11,688028,0.0019999820001619993,True
2021-05-11,688029,0.018570832862504237,True
2021-05-11,688030,0.006582940753533219,True
2021-05-11,688033,0.0017499842501417487,True
2021-05-11,688036,0.05458650872142151,True
2021-05-11,688058,0.0012499887501012492,True
2021-05-11,688066,0.006748939259546665,True
2021-05-11,688068,0.0012499887501012492,True
2021-05-11,688088,0.017814839666443,True
2021-05-11,688098,0.0024109783011952894,True
2021-05-11,688099,0.037378663592027676,True
2021-05-11,688100,0.003049972550247048,True
2021-05-11,688101,0.004084963235330882,True
2021-05-11,688111,0.06804138762751136,True
2021-05-11,688116,0.01945082494257552,True
2021-05-11,688122,0.019675822917593747,True
2021-05-11,688126,0.024753777216005055,True
2021-05-11,688138,0.0035629679332886007,True
2021-05-11,688139,0.019774822026601763,True
2021-05-11,688158,0.004957955378401595,True
2021-05-11,688166,0.004309961210349107,True
2021-05-11,688168,0.0012499887501012492,True
2021-05-11,688169,0.05515350361846743,True
2021-05-11,688180,0.012203890164988518,True
2021-05-11,688188,0.021655805097754128,True
2021-05-11,688196,0.0012499887501012492,True
2021-05-11,688199,0.0012499887501012492,True
2021-05-11,688202,0.0017499842501417487,True
2021-05-11,688208,0.008589922690695785,True
2021-05-11,688256,0.006740939331546017,True
2021-05-11,688266,0.009835911476796709,True
2021-05-11,688278,0.003850965341311929,True
2021-05-11,688288,0.0012499887501012492,True
2021-05-11,688299,0.006096945127493853,True
2021-05-11,688300,0.0017499842501417487,True
2021-05-11,688321,0.015465860807252737,True
2021-05-11,688333,0.0017499842501417487,True
2021-05-11,688363,0.022753795215843062,True
2021-05-11,688366,0.006238943849505354,True
2021-05-11,688368,0.01212689085798228,True
2021-05-11,688369,0.0019999820001619993,True
2021-05-11,688388,0.019029828731541416,True
2021-05-11,688389,0.003594967645291192,True
2021-05-11,688396,0.0454085913226781,True
2021-05-11,688561,0.013094882146060687,True
2021-05-11,688567,0.007838929449634954,True
2021-05-11,688599,0.009017918838730453,True
2021-05-11,688981,0.08387924508679423,True
2021-05-12,688001,0.003733966394302452,True
2021-05-12,688002,0.04026963757326185,True
2021-05-12,688003,0.0019999820001619993,True
2021-05-12,688005,0.03097972118250936,True
2021-05-12,688006,0.01837083466248804,True
2021-05-12,688007,0.010029909730812425,True
2021-05-12,688008,0.04758457173885436,True
2021-05-12,688009,0.028600742593316665,True
2021-05-12,688010,0.0012499887501012492,True
2021-05-12,688011,0.0012499887501012492,True
2021-05-12,688012,0.04990655084104244,True
2021-05-12,688015,0.006706939637543264,True
2021-05-12,688016,0.019857821279608487,True
2021-05-12,688018,0.011374897625921367,True
2021-05-12,688019,0.009487914608768522,True
2021-05-12,688020,0.006537941158529574,True
2021-05-12,688022,0.0017499842501417487,True
2021-05-12,688023,0.013474878726091466,True
2021-05-12,688028,0.0019999820001619993,True
2021-05-12,688029,0.018570832862504237,True
2021-05-12,688030,0.006582940753533219,True
2021-05-12,688033,0.0017499842501417487,True
2021-05-12,688036,0.05458650872142151,True
2021-05-12,688058,0.0012499887501012492,True
2021-05-12,688066,0.006748939259546665,True
2021-05-12,688068,0.0012499887501012492,True
2021-05-12,688088,0.017814839666443,True
2021-05-12,688098,0.0024109783011952894,True
2021-05-12,688099,0.037378663592027676,True
2021-05-12,688100,0.003049972550247048,True
2021-05-12,688101,0.004084963235330882,True
2021-05-12,688111,0.06804138762751136,True
2021-05-12,688116,0.01945082494257552,True
2021-05-12,688122,0.019675822917593747,True
2021-05-12,688126,0.024753777216005055,True
2021-05-12,688138,0.0035629679332886007,True
2021-05-12,688139,0.019774822026601763,True
2021-05-12,688158,0.004957955378401595,True
2021-05-12,688166,0.004309961210349107,True
2021-05-12,688168,0.0012499887501012492,True
2021-05-12,688169,0.05515350361846743,True
2021-05-12,688180,0.012203890164988518,True
2021-05-12,688188,0.021655805097754128,True
2021-05-12,688196,0.0012499887501012492,True
2021-05-12,688199,0.0012499887501012492,True
2021-05-12,688202,0.0017499842501417487,True
2021-05-12,688208,0.008589922690695785,True
2021-05-12,688256,0.006740939331546017,True
2021-05-12,688266,0.009835911476796709,True
2021-05-12,688278,0.003850965341311929,True
2021-05-12,688288,0.0012499887501012492,True
2021-05-12,688299,0.006096945127493853,True
2021-05-12,688300,0.0017499842501417487,True
2021-05-12,688321,0.015465860807252737,True
2021-05-12,688333,0.0017499842501417487,True
2021-05-12,688363,0.022753795215843062,True
2021-05-12,688366,0.006238943849505354,True
2021-05-12,688368,0.01212689085798228,True
2021-05-12,688369,0.0019999820001619993,True
2021-05-12,688388,0.019029828731541416,True
2021-05-12,688389,0.003594967645291192,True
2021-05-12,688396,0.0454085913226781,True
2021-05-12,688561,0.013094882146060687,True
2021-05-12,688567,0.007838929449634954,True
2021-05-12,688599,0.009017918838730453,True
2021-05-12,688981,0.08387924508679423,True
2021-05-13,688001,0.003733966394302452,True
2021-05-13,688002,0.04026963757326185,True
2021-05-13,688003,0.0019999820001619993,True
2021-05-13,688005,0.03097972118250936,True
2021-05-13,688006,0.01837083466248804,True
2021-05-13,688007,0.010029909730812425,True
2021-05-13,688008,0.04758457173885436,True
2021-05-13,688009,0.028600742593316665,True
2021-05-13,688010,0.0012499887501012492,True
2021-05-13,688011,0.0012499887501012492,True
2021-05-13,688012,0.04990655084104244,True
2021-05-13,688015,0.006706939637543264,True
2021-05-13,688016,0.019857821279608487,True
2021-05-13,688018,0.011374897625921367,True
2021-05-13,688019,0.009487914608768522,True
2021-05-13,688020,0.006537941158529574,True
2021-05-13,688022,0.0017499842501417487,True
2021-05-13,688023,0.013474878726091466,True
2021-05-13,688028,0.0019999820001619993,True
2021-05-13,688029,0.018570832862504237,True
2021-05-13,688030,0.006582940753533219,True
2021-05-13,688033,0.0017499842501417487,True
2021-05-13,688036,0.05458650872142151,True
2021-05-13,688058,0.0012499887501012492,True
2021-05-13,688066,0.006748939259546665,True
2021-05-13,688068,0.0012499887501012492,True
2021-05-13,688088,0.017814839666443,True
2021-05-13,688098,0.0024109783011952894,True
2021-05-13,688099,0.037378663592027676,True
2021-05-13,688100,0.003049972550247048,True
2021-05-13,688101,0.004084963235330882,True
2021-05-13,688111,0.06804138762751136,True
2021-05-13,688116,0.01945082494257552,True
2021-05-13,688122,0.019675822917593747,True
2021-05-13,688126,0.024753777216005055,True
2021-05-13,688138,0.0035629679332886007,True
2021-05-13,688139,0.019774822026601763,True
2021-05-13,688158,0.004957955378401595,True
2021-05-13,688166,0.004309961210349107,True
2021-05-13,688168,0.0012499887501012492,True
2021-05-13,688169,0.05515350361846743,True
2021-05-13,688180,0.012203890164988518,True
2021-05-13,688188,0.021655805097754128,True
2021-05-13,688196,0.0012499887501012492,True
2021-05-13,688199,0.0012499887501012492,True
2021-05-13,688202,0.0017499842501417487,True
2021-05-13,688208,0.008589922690695785,True
2021-05-13,688256,0.006740939331546017,True
2021-05-13,688266,0.009835911476796709,True
2021-05-13,688278,0.003850965341311929,True
2021-05-13,688288,0.0012499887501012492,True
2021-05-13,688299,0.006096945127493853,True
2021-05-13,688300,0.0017499842501417487,True
2021-05-13,688321,0.015465860807252737,True
2021-05-13,688333,0.0017499842501417487,True
2021-05-13,688363,0.022753795215843062,True
2021-05-13,688366,0.006238943849505354,True
2021-05-13,688368,0.01212689085798228,True
2021-05-13,688369,0.0019999820001619993,True
2021-05-13,688388,0.019029828731541416,True
2021-05-13,688389,0.003594967645291192,True
2021-05-13,688396,0.0454085913226781,True
2021-05-13,688561,0.013094882146060687,True
2021-05-13,688567,0.007838929449634954,True
2021-05-13,688599,0.009017918838730453,True
2021-05-13,688981,0.08387924508679423,True
2021-05-14,688001,0.003733966394302452,True
2021-05-14,688002,0.04026963757326185,True
2021-05-14,688003,0.0019999820001619993,True
2021-05-14,688005,0.03097972118250936,True
2021-05-14,688006,0.01837083466248804,True
2021-05-14,688007,0.010029909730812425,True
2021-05-14,688008,0.04758457173885436,True
2021-05-14,688009,0.028600742593316665,True
2021-05-14,688010,0.0012499887501012492,True
2021-05-14,688011,0.0012499887501012492,True
2021-05-14,688012,0.04990655084104244,True
2021-05-14,688015,0.006706939637543264,True
2021-05-14,688016,0.019857821279608487,True
2021-05-14,688018,0.011374897625921367,True
2021-05-14,688019,0.009487914608768522,True
2021-05-14,688020,0.006537941158529574,True
2021-05-14,688022,0.0017499842501417487,True
2021-05-14,688023,0.013474878726091466,True
2021-05-14,688028,0.0019999820001619993,True
2021-05-14,688029,0.018570832862504237,True
2021-05-14,688030,0.006582940753533219,True
2021-05-14,688033,0.0017499842501417487,True
2021-05-14,688036,0.05458650872142151,True
2021-05-14,688058,0.0012499887501012492,True
2021-05-14,688066,0.006748939259546665,True
2021-05-14,688068,0.0012499887501012492,True
2021-05-14,688088,0.017814839666443,True
2021-05-14,688098,0.0024109783011952894,True
2021-05-14,688099,0.037378663592027676,True
2021-05-14,688100,0.003049972550247048,True
2021-05-14,688101,0.004084963235330882,True
2021-05-14,688111,0.06804138762751136,True
2021-05-14,688116,0.01945082494257552,True
2021-05-14,688122,0.019675822917593747,True
2021-05-14,688126,0.024753777216005055,True
2021-05-14,688138,0.0035629679332886007,True
2021-05-14,688139,0.019774822026601763,True
2021-05-14,688158,0.004957955378401595,True
2021-05-14,688166,0.004309961210349107,True
2021-05-14,688168,0.0012499887501012492,True
2021-05-14,688169,0.05515350361846743,True
2021-05-14,688180,0.012203890164988518,True
2021-05-14,688188,0.021655805097754128,True
2021-05-14,688196,0.0012499887501012492,True
2021-05-14,688199,0.0012499887501012492,True
2021-05-14,688202,0.0017499842501417487,True
2021-05-14,688208,0.008589922690695785,True
2021-05-14,688256,0.006740939331546017,True
2021-05-14,688266,0.009835911476796709,True
2021-05-14,688278,0.003850965341311929,True
2021-05-14,688288,0.0012499887501012492,True
2021-05-14,688299,0.006096945127493853,True
2021-05-14,688300,0.0017499842501417487,True
2021-05-14,688321,0.015465860807252737,True
2021-05-14,688333,0.0017499842501417487,True
2021-05-14,688363,0.022753795215843062,True
2021-05-14,688366,0.006238943849505354,True
2021-05-14,688368,0.01212689085798228,True
2021-05-14,688369,0.0019999820001619993,True
2021-05-14,688388,0.019029828731541416,True
2021-05-14,688389,0.003594967645291192,True
2021-05-14,688396,0.0454085913226781,True
2021-05-14,688561,0.013094882146060687,True
2021-05-14,688567,0.007838929449634954,True
2021-05-14,688599,0.009017918838730453,True
2021-05-14,688981,0.08387924508679423,True
2021-05-17,688001,0.003733966394302452,True
2021-05-17,688002,0.04026963757326185,True
2021-05-17,688003,0.0019999820001619993,True
2021-05-17,688005,0.03097972118250936,True
2021-05-17,688006,0.01837083466248804,True
2021-05-17,688007,0.010029909730812425,True
2021-05-17,688008,0.04758457173885436,True
2021-05-17,688009,0.028600742593316665,True
2021-05-17,688010,0.0012499887501012492,True
2021-05-17,688011,0.0012499887501012492,True
2021-05-17,688012,0.04990655084104244,True
2021-05-17,688015,0.006706939637543264,True
2021-05-17,688016,0.019857821279608487,True
2021-05-17,688018,0.011374897625921367,True
2021-05-17,688019,0.009487914608768522,True
2021-05-17,688020,0.006537941158529574,True
2021-05-17,688022,0.0017499842501417487,True
2021-05-17,688023,0.013474878726091466,True
2021-05-17,688028,0.0019999820001619993,True
2021-05-17,688029,0.018570832862504237,True
2021-05-17,688030,0.006582940753533219,True
2021-05-17,688033,0.0017499842501417487,True
2021-05-17,688036,0.05458650872142151,True
2021-05-17,688058,0.0012499887501012492,True
2021-05-17,688066,0.006748939259546665,True
2021-05-17,688068,0.0012499887501012492,True
2021-05-17,688088,0.017814839666443,True
2021-05-17,688098,0.0024109783011952894,True
2021-05-17,688099,0.037378663592027676,True
2021-05-17,688100,0.003049972550247048,True
2021-05-17,688101,0.004084963235330882,True
2021-05-17,688111,0.06804138762751136,True
2021-05-17,688116,0.01945082494257552,True
2021-05-17,688122,0.019675822917593747,True
2021-05-17,688126,0.024753777216005055,True
2021-05-17,688138,0.0035629679332886007,True
2021-05-17,688139,0.019774822026601763,True
2021-05-17,688158,0.004957955378401595,True
2021-05-17,688166,0.004309961210349107,True
2021-05-17,688168,0.0012499887501012492,True
2021-05-17,688169,0.05515350361846743,True
2021-05-17,688180,0.012203890164988518,True
2021-05-17,688188,0.021655805097754128,True
2021-05-17,688196,0.0012499887501012492,True
2021-05-17,688199,0.0012499887501012492,True
2021-05-17,688202,0.0017499842501417487,True
2021-05-17,688208,0.008589922690695785,True
2021-05-17,688256,0.006740939331546017,True
2021-05-17,688266,0.009835911476796709,True
2021-05-17,688278,0.003850965341311929,True
2021-05-17,688288,0.0012499887501012492,True
2021-05-17,688299,0.006096945127493853,True
2021-05-17,688300,0.0017499842501417487,True
2021-05-17,688321,0.015465860807252737,True
2021-05-17,688333,0.0017499842501417487,True
2021-05-17,688363,0.022753795215843062,True
2021-05-17,688366,0.006238943849505354,True
2021-05-17,688368,0.01212689085798228,True
2021-05-17,688369,0.0019999820001619993,True
2021-05-17,688388,0.019029828731541416,True
2021-05-17,688389,0.003594967645291192,True
2021-05-17,688396,0.0454085913226781,True
2021-05-17,688561,0.013094882146060687,True
2021-05-17,688567,0.007838929449634954,True
2021-05-17,688599,0.009017918838730453,True
2021-05-17,688981,0.08387924508679423,True
2021-05-18,688001,0.003733966394302452,True
2021-05-18,688002,0.04026963757326185,True
2021-05-18,688003,0.0019999820001619993,True
2021-05-18,688005,0.03097972118250936,True
2021-05-18,688006,0.01837083466248804,True
2021-05-18,688007,0.010029909730812425,True
2021-05-18,688008,0.04758457173885436,True
2021-05-18,688009,0.028600742593316665,True
2021-05-18,688010,0.0012499887501012492,True
2021-05-18,688011,0.0012499887501012492,True
2021-05-18,688012,0.04990655084104244,True
2021-05-18,688015,0.006706939637543264,True
2021-05-18,688016,0.019857821279608487,True
2021-05-18,688018,0.011374897625921367,True
2021-05-18,688019,0.009487914608768522,True
2021-05-18,688020,0.006537941158529574,True
2021-05-18,688022,0.0017499842501417487,True
2021-05-18,688023,0.013474878726091466,True
2021-05-18,688028,0.0019999820001619993,True
2021-05-18,688029,0.018570832862504237,True
2021-05-18,688030,0.006582940753533219,True
2021-05-18,688033,0.0017499842501417487,True
2021-05-18,688036,0.05458650872142151,True
2021-05-18,688058,0.0012499887501012492,True
2021-05-18,688066,0.006748939259546665,True
2021-05-18,688068,0.0012499887501012492,True
2021-05-18,688088,0.017814839666443,True
2021-05-18,688098,0.0024109783011952894,True
2021-05-18,688099,0.037378663592027676,True
2021-05-18,688100,0.003049972550247048,True
2021-05-18,688101,0.004084963235330882,True
2021-05-18,688111,0.06804138762751136,True
2021-05-18,688116,0.01945082494257552,True
2021-05-18,688122,0.019675822917593747,True
2021-05-18,688126,0.024753777216005055,True
2021-05-18,688138,0.0035629679332886007,True
2021-05-18,688139,0.019774822026601763,True
2021-05-18,688158,0.004957955378401595,True
2021-05-18,688166,0.004309961210349107,True
2021-05-18,688168,0.0012499887501012492,True
2021-05-18,688169,0.05515350361846743,True
2021-05-18,688180,0.012203890164988518,True
2021-05-18,688188,0.021655805097754128,True
2021-05-18,688196,0.0012499887501012492,True
2021-05-18,688199,0.0012499887501012492,True
2021-05-18,688202,0.0017499842501417487,True
2021-05-18,688208,0.008589922690695785,True
2021-05-18,688256,0.006740939331546017,True
2021-05-18,688266,0.009835911476796709,True
2021-05-18,688278,0.003850965341311929,True
2021-05-18,688288,0.0012499887501012492,True
2021-05-18,688299,0.006096945127493853,True
2021-05-18,688300,0.0017499842501417487,True
2021-05-18,688321,0.015465860807252737,True
2021-05-18,688333,0.0017499842501417487,True
2021-05-18,688363,0.022753795215843062,True
2021-05-18,688366,0.006238943849505354,True
2021-05-18,688368,0.01212689085798228,True
2021-05-18,688369,0.0019999820001619993,True
2021-05-18,688388,0.019029828731541416,True
2021-05-18,688389,0.003594967645291192,True
2021-05-18,688396,0.0454085913226781,True
2021-05-18,688561,0.013094882146060687,True
2021-05-18,688567,0.007838929449634954,True
2021-05-18,688599,0.009017918838730453,True
2021-05-18,688981,0.08387924508679423,True
2021-05-19,688001,0.003733966394302452,True
2021-05-19,688002,0.04026963757326185,True
2021-05-19,688003,0.0019999820001619993,True
2021-05-19,688005,0.03097972118250936,True
2021-05-19,688006,0.01837083466248804,True
2021-05-19,688007,0.010029909730812425,True
2021-05-19,688008,0.04758457173885436,True
2021-05-19,688009,0.028600742593316665,True
2021-05-19,688010,0.0012499887501012492,True
2021-05-19,688011,0.0012499887501012492,True
2021-05-19,688012,0.04990655084104244,True
2021-05-19,688015,0.006706939637543264,True
2021-05-19,688016,0.019857821279608487,True
2021-05-19,688018,0.011374897625921367,True
2021-05-19,688019,0.009487914608768522,True
2021-05-19,688020,0.006537941158529574,True
2021-05-19,688022,0.0017499842501417487,True
2021-05-19,688023,0.013474878726091466,True
2021-05-19,688028,0.0019999820001619993,True
2021-05-19,688029,0.018570832862504237,True
2021-05-19,688030,0.006582940753533219,True
2021-05-19,688033,0.0017499842501417487,True
2021-05-19,688036,0.05458650872142151,True
2021-05-19,688058,0.0012499887501012492,True
2021-05-19,688066,0.006748939259546665,True
2021-05-19,688068,0.0012499887501012492,True
2021-05-19,688088,0.017814839666443,True
2021-05-19,688098,0.0024109783011952894,True
2021-05-19,688099,0.037378663592027676,True
2021-05-19,688100,0.003049972550247048,True
2021-05-19,688101,0.004084963235330882,True
2021-05-19,688111,0.06804138762751136,True
2021-05-19,688116,0.01945082494257552,True
2021-05-19,688122,0.019675822917593747,True
2021-05-19,688126,0.024753777216005055,True
2021-05-19,688138,0.0035629679332886007,True
2021-05-19,688139,0.019774822026601763,True
2021-05-19,688158,0.004957955378401595,True
2021-05-19,688166,0.004309961210349107,True
2021-05-19,688168,0.0012499887501012492,True
2021-05-19,688169,0.05515350361846743,True
2021-05-19,688180,0.012203890164988518,True
2021-05-19,688188,0.021655805097754128,True
2021-05-19,688196,0.0012499887501012492,True
2021-05-19,688199,0.0012499887501012492,True
2021-05-19,688202,0.0017499842501417487,True
2021-05-19,688208,0.008589922690695785,True
2021-05-19,688256,0.006740939331546017,True
2021-05-19,688266,0.009835911476796709,True
2021-05-19,688278,0.003850965341311929,True
2021-05-19,688288,0.0012499887501012492,True
2021-05-19,688299,0.006096945127493853,True
2021-05-19,688300,0.0017499842501417487,True
2021-05-19,688321,0.015465860807252737,True
2021-05-19,688333,0.0017499842501417487,True
2021-05-19,688363,0.022753795215843062,True
2021-05-19,688366,0.006238943849505354,True
2021-05-19,688368,0.01212689085798228,True
2021-05-19,688369,0.0019999820001619993,True
2021-05-19,688388,0.019029828731541416,True
2021-05-19,688389,0.003594967645291192,True
2021-05-19,688396,0.0454085913226781,True
